-2.02  3.74  9.49  -0.07  0.06  -0.11
-2.11  3.75  9.47  -0.10  0.01  -0.09
-2.04  3.76  9.50  -0.07  -0.01  -0.03
-2.04  3.82  9.47  -0.03  -0.01  0.02
-2.14  3.90  9.48  0.01  -0.00  0.06
-2.22  4.00  9.49  0.03  -0.03  0.11
-2.14  4.08  9.32  0.02  -0.08  0.15
-1.91  4.10  9.19  -0.03  -0.14  0.20
-1.70  4.08  9.02  -0.08  -0.13  0.20
-1.67  3.98  9.08  -0.15  -0.08  0.12
-1.74  3.84  9.36  -0.17  -0.04  0.08
-1.89  3.73  9.45  -0.18  -0.02  0.06
-1.95  3.59  9.60  -0.16  -0.01  0.07
-2.05  3.49  9.73  -0.12  -0.01  0.08
-2.10  3.46  9.89  -0.06  -0.02  0.09
-2.19  3.58  9.90  -0.03  -0.08  0.10
-2.04  3.61  9.79  -0.02  -0.16  0.15
-1.82  3.68  9.49  0.00  -0.18  0.15
-1.78  3.83  9.31  -0.02  -0.16  0.14
-1.67  3.81  9.32  -0.03  -0.16  0.17
-1.42  3.71  9.19  -0.03  -0.12  0.12
-1.47  3.71  9.18  -0.01  -0.04  0.04
-1.51  3.67  9.30  0.01  -0.01  0.01
-1.56  3.73  9.37  0.04  0.02  -0.03
-1.67  3.82  9.31  0.03  -0.00  -0.01
-1.70  3.91  9.20  0.01  -0.01  -0.02
-1.69  3.89  9.32  0.00  -0.03  -0.01
-1.69  3.82  9.38  0.02  -0.02  -0.03
-1.73  3.83  9.37  0.03  -0.01  -0.04
-1.72  3.89  9.33  0.03  -0.01  -0.05
-1.71  3.98  9.33  0.03  -0.00  -0.07
-1.79  4.09  9.35  0.01  -0.01  -0.07
-1.75  4.14  9.42  -0.01  -0.02  -0.07
-1.82  4.25  9.40  -0.03  -0.05  -0.05
-1.70  4.21  9.31  -0.05  -0.09  0.01
-1.52  4.15  9.18  -0.04  -0.08  -0.01
-1.58  4.22  9.10  -0.03  -0.04  -0.02
-1.62  4.24  8.98  -0.06  -0.05  -0.00
-1.58  4.13  9.09  -0.07  -0.01  -0.03
-1.62  4.03  9.27  -0.06  -0.00  -0.03
-1.61  4.07  9.26  -0.04  -0.00  -0.03
-1.56  4.10  9.24  -0.08  -0.03  -0.04
-1.35  3.97  9.01  -0.14  -0.04  -0.07
-1.27  3.86  9.05  -0.15  0.06  -0.18
-1.58  3.94  9.27  -0.14  0.11  -0.23
-1.77  4.02  9.39  -0.12  0.08  -0.20
-1.81  3.99  9.36  -0.13  0.01  -0.17
-1.62  3.78  9.28  -0.12  0.00  -0.16
-1.53  3.80  9.23  -0.09  0.04  -0.15
-1.67  3.94  9.39  -0.08  0.11  -0.22
-2.01  4.19  9.56  -0.08  0.10  -0.23
-2.08  4.21  9.58  -0.10  0.02  -0.16
-2.13  4.22  9.64  -0.09  -0.03  -0.10
-2.03  4.19  9.57  -0.05  -0.10  0.03
-1.82  4.13  9.43  -0.03  -0.12  0.08
-1.89  4.22  9.46  -0.02  -0.14  0.09
-1.66  4.20  9.27  -0.01  -0.19  0.17
-1.36  4.13  9.03  -0.00  -0.15  0.17
-1.37  4.23  9.05  -0.01  -0.05  0.08
-1.54  4.27  9.17  -0.05  -0.03  0.04
-1.43  4.17  9.20  -0.08  -0.03  0.02
-1.46  4.17  9.14  -0.11  -0.01  -0.02
-1.45  4.10  9.15  -0.13  -0.00  -0.01
-1.43  3.98  9.24  -0.10  0.03  -0.00
-1.49  3.95  9.18  -0.10  0.05  -0.03
-1.53  3.97  9.23  -0.12  0.04  -0.04
-1.44  3.94  9.13  -0.12  0.04  -0.04
-1.46  4.02  9.10  -0.11  0.08  -0.09
-1.53  4.06  9.09  -0.13  0.09  -0.12
-1.54  4.07  9.09  -0.13  0.10  -0.13
-1.63  4.11  9.23  -0.13  0.12  -0.12
-1.58  4.07  9.21  -0.11  0.11  -0.09
-1.53  4.06  9.15  -0.09  0.16  -0.12
-1.70  4.12  9.15  -0.11  0.21  -0.16
-1.91  4.10  9.33  -0.13  0.19  -0.16
-1.97  3.99  9.58  -0.14  0.15  -0.13
-1.98  3.89  9.59  -0.12  0.14  -0.12
-2.07  3.89  9.52  -0.11  0.11  -0.11
-2.07  3.90  9.50  -0.10  0.10  -0.10
-2.04  3.85  9.42  -0.10  0.08  -0.09
-1.96  3.79  9.47  -0.10  0.09  -0.11
-2.12  3.84  9.57  -0.09  0.08  -0.13
-2.15  3.92  9.57  -0.11  0.01  -0.10
-2.04  3.96  9.52  -0.09  -0.02  -0.06
-1.98  3.99  9.39  -0.07  -0.01  -0.05
-1.96  3.99  9.34  -0.08  -0.00  -0.05
-2.08  4.07  9.48  -0.08  0.00  -0.06
-2.14  4.13  9.47  -0.08  -0.04  -0.01
-2.03  4.14  9.38  -0.10  -0.09  0.03
-1.88  4.10  9.22  -0.09  -0.08  0.05
-1.90  4.10  9.25  -0.10  -0.06  0.03
-1.94  4.11  9.30  -0.11  -0.06  0.02
-1.94  4.09  9.32  -0.12  -0.09  0.05
-1.82  4.09  9.28  -0.12  -0.10  0.08
-1.74  4.08  9.19  -0.10  -0.07  0.08
-1.83  4.09  9.22  -0.10  -0.05  0.07
-1.79  4.04  9.23  -0.12  -0.07  0.10
-1.72  4.02  9.23  -0.13  -0.05  0.06
-1.88  4.06  9.35  -0.14  -0.05  0.06
-1.83  4.01  9.34  -0.14  -0.08  0.09
-1.71  3.92  9.36  -0.14  -0.09  0.12
-1.68  3.93  9.39  -0.13  -0.06  0.09
-1.71  3.96  9.43  -0.11  -0.07  0.09
-1.63  3.94  9.32  -0.11  -0.07  0.10
-1.50  3.86  9.22  -0.13  -0.07  0.08
-1.52  3.87  9.21  -0.12  -0.02  0.02
-1.63  3.87  9.36  -0.13  -0.01  -0.02
-1.68  3.82  9.40  -0.12  -0.03  -0.01
-1.63  3.87  9.27  -0.12  -0.03  -0.01
-1.60  3.90  9.25  -0.11  -0.02  -0.02
-1.67  3.91  9.32  -0.10  0.00  -0.03
-1.68  3.87  9.40  -0.09  0.01  -0.03
-1.69  3.93  9.42  -0.08  -0.00  -0.03
-1.63  3.95  9.43 
